74939379	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AOh14Ggf44OY8Phs-O-mjDoSWP9gxEpJiTyHwvI0WbzH=k-s256"",""account_id"":18991005,""user_type"":""registered"",""user_id"":13860286,""link"":""https://stackoverflow.com/users/13860286/shila-mosammami"",""reputation"":567,""display_name"":""Shila Mosammami""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":true,""last_activity_date"":1672225078,""creation_date"":1672225078,""answer_id"":74939379,""question_id"":74928882,""up_vote_count"":2,""tags"":[]}"	74928882
74939484	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/A9rsH.jpg?s=256&g=1"",""account_id"":22173456,""user_type"":""registered"",""user_id"":16418419,""link"":""https://stackoverflow.com/users/16418419/mb"",""reputation"":11,""display_name"":""mb-""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672225685,""creation_date"":1672225685,""answer_id"":74939484,""question_id"":74925964,""up_vote_count"":0,""tags"":[]}"	74925964
74939528	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/petG2.jpg?s=256&g=1"",""account_id"":12646737,""user_type"":""registered"",""user_id"":9192223,""link"":""https://stackoverflow.com/users/9192223/hiren"",""reputation"":1057,""display_name"":""hiren""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":true,""last_activity_date"":1672225994,""creation_date"":1672225994,""answer_id"":74939528,""question_id"":74939202,""up_vote_count"":2,""tags"":[]}"	74939202
74939538	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/wRgjT.jpg?s=256&g=1"",""account_id"":460510,""user_type"":""registered"",""user_id"":861646,""link"":""https://stackoverflow.com/users/861646/tobia"",""reputation"":9353,""display_name"":""Tobia"",""accept_rate"":54},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672226038,""creation_date"":1672226038,""answer_id"":74939538,""question_id"":74938195,""up_vote_count"":0,""tags"":[]}"	74938195
74939561	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/08bf88dd3de014943401fa7879763a4f?s=256&d=identicon&r=PG"",""account_id"":202054,""user_type"":""registered"",""user_id"":448875,""link"":""https://stackoverflow.com/users/448875/broot"",""reputation"":19350,""display_name"":""broot""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672227221,""creation_date"":1672226178,""answer_id"":74939561,""question_id"":74925521,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672227221}"	74925521
74939680	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/petG2.jpg?s=256&g=1"",""account_id"":12646737,""user_type"":""registered"",""user_id"":9192223,""link"":""https://stackoverflow.com/users/9192223/hiren"",""reputation"":1057,""display_name"":""hiren""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672226885,""creation_date"":1672226885,""answer_id"":74939680,""question_id"":74939378,""up_vote_count"":1,""tags"":[]}"	74939378
74939724	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/936c09c1cf2b6492c0d59833be11a8bc?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":3460456,""user_type"":""registered"",""user_id"":2897748,""link"":""https://stackoverflow.com/users/2897748/dmitri-t"",""reputation"":155615,""display_name"":""Dmitri T""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672227127,""creation_date"":1672227127,""answer_id"":74939724,""question_id"":74939602,""up_vote_count"":0,""tags"":[]}"	74939602
74939751	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/W6OMC.png?s=256&g=1"",""account_id"":1056871,""user_type"":""registered"",""user_id"":1059372,""link"":""https://stackoverflow.com/users/1059372/eugene"",""reputation"":115797,""display_name"":""Eugene"",""accept_rate"":97},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672227311,""creation_date"":1672227311,""answer_id"":74939751,""question_id"":74921436,""up_vote_count"":0,""tags"":[]}"	74921436
74939783	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/pKB8y.png?s=256&g=1"",""account_id"":1211967,""user_type"":""registered"",""user_id"":1180351,""link"":""https://stackoverflow.com/users/1180351/rob-spoor"",""reputation"":5512,""display_name"":""Rob Spoor""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672227446,""creation_date"":1672227446,""answer_id"":74939783,""question_id"":74938701,""up_vote_count"":0,""tags"":[]}"	74938701
74939854	"{""owner"":{""profile_image"":""https://graph.facebook.com/1063981417044495/picture?type=large"",""account_id"":9606741,""user_type"":""registered"",""user_id"":7132550,""link"":""https://stackoverflow.com/users/7132550/micha%c5%82-turczyn"",""reputation"":31758,""display_name"":""Michał Turczyn"",""accept_rate"":75},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672228236,""creation_date"":1672227922,""answer_id"":74939854,""question_id"":74939795,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672228236}"	74939795
74939863	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/petG2.jpg?s=256&g=1"",""account_id"":12646737,""user_type"":""registered"",""user_id"":9192223,""link"":""https://stackoverflow.com/users/9192223/hiren"",""reputation"":1057,""display_name"":""hiren""},""comment_count"":4,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672227997,""creation_date"":1672227997,""answer_id"":74939863,""question_id"":74939699,""up_vote_count"":1,""tags"":[]}"	74939699
74939875	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/861a6efd003db5e8c122cb7291c31f41?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":21267548,""user_type"":""registered"",""user_id"":15647563,""link"":""https://stackoverflow.com/users/15647563/k-galalem"",""reputation"":300,""display_name"":""K-Galalem""},""comment_count"":4,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672228066,""creation_date"":1672228066,""answer_id"":74939875,""question_id"":74939789,""up_vote_count"":0,""tags"":[]}"	74939789
74940102	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/L7Thy.jpg?s=256&g=1"",""account_id"":12508484,""user_type"":""registered"",""user_id"":9104575,""link"":""https://stackoverflow.com/users/9104575/hawwaru"",""reputation"":5,""display_name"":""Hawwaru""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672229520,""creation_date"":1672229520,""answer_id"":74940102,""question_id"":74938803,""up_vote_count"":0,""tags"":[]}"	74938803
74940126	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/xnudj.jpg?s=256&g=1"",""account_id"":470836,""user_type"":""registered"",""user_id"":878241,""link"":""https://stackoverflow.com/users/878241/evgeny-cheryomushkin"",""reputation"":318,""display_name"":""Evgeny Cheryomushkin""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672229655,""creation_date"":1672229655,""answer_id"":74940126,""question_id"":74924804,""up_vote_count"":0,""tags"":[]}"	74924804
74940183	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/6913477632739529c7b6452687a0fac6?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":10838690,""user_type"":""registered"",""user_id"":7970787,""link"":""https://stackoverflow.com/users/7970787/alex-r"",""reputation"":2950,""display_name"":""Alex R""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":3,""is_accepted"":false,""last_activity_date"":1672229999,""creation_date"":1672229999,""answer_id"":74940183,""question_id"":74939842,""up_vote_count"":3,""tags"":[]}"	74939842
74940323	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b34aca6259e88bbcabc39b7b3b243747?s=256&d=identicon&r=PG"",""account_id"":1480823,""user_type"":""registered"",""user_id"":1390275,""link"":""https://stackoverflow.com/users/1390275/elly"",""reputation"":63,""display_name"":""Elly""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672230939,""creation_date"":1672230939,""answer_id"":74940323,""question_id"":74930607,""up_vote_count"":0,""tags"":[]}"	74930607
74940457	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/bc86d913c15f3b126673faa654e9668c?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":13863020,""user_type"":""registered"",""user_id"":10008173,""link"":""https://stackoverflow.com/users/10008173/david-maze"",""reputation"":123404,""display_name"":""David Maze""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672231750,""creation_date"":1672231750,""answer_id"":74940457,""question_id"":74935344,""up_vote_count"":0,""tags"":[]}"	74935344
74940612	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/72UnO.png?s=256&g=1"",""account_id"":5553464,""user_type"":""registered"",""user_id"":4405757,""link"":""https://stackoverflow.com/users/4405757/thiyagu"",""reputation"":17104,""display_name"":""Thiyagu"",""accept_rate"":57},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672233227,""creation_date"":1672232637,""answer_id"":74940612,""question_id"":74940489,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672233227}"	74940489
74940641	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d5dc88db32ec1a1bb24f23c7453e8523?s=256&d=identicon&r=PG"",""account_id"":15714451,""user_type"":""registered"",""user_id"":20839582,""link"":""https://stackoverflow.com/users/20839582/sajidjuneja"",""reputation"":184,""display_name"":""sajidjuneja""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672305926,""creation_date"":1672232823,""answer_id"":74940641,""question_id"":74940025,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672305926}"	74940025
74940841	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AAuE7mDn9mexacMS0L3Y5wPvcM5UWBm7NIe6DznPeHz5=k-s256"",""account_id"":17002054,""user_type"":""registered"",""user_id"":12299208,""link"":""https://stackoverflow.com/users/12299208/sayan-dasgupta"",""reputation"":105,""display_name"":""Sayan Dasgupta""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672234032,""creation_date"":1672234032,""answer_id"":74940841,""question_id"":74939781,""up_vote_count"":0,""tags"":[]}"	74939781
74941007	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d9cc162a6f84f10d6814a4565387b03c?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":26608091,""user_type"":""registered"",""user_id"":20228611,""link"":""https://stackoverflow.com/users/20228611/buec95"",""reputation"":91,""display_name"":""buec95""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672235063,""creation_date"":1672235063,""answer_id"":74941007,""question_id"":74940909,""up_vote_count"":1,""tags"":[]}"	74940909
74941120	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/a5feabc245a93e876680186cbc80b63a?s=256&d=identicon&r=PG"",""account_id"":32308,""user_type"":""registered"",""user_id"":89516,""link"":""https://stackoverflow.com/users/89516/john-vottero"",""reputation"":845,""display_name"":""John Vottero"",""accept_rate"":71},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672235705,""creation_date"":1672235705,""answer_id"":74941120,""question_id"":74935835,""up_vote_count"":0,""tags"":[]}"	74935835
74941321	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/147c5a9cc1feec049c50da791ac7d144?s=256&d=identicon&r=PG"",""account_id"":47283,""user_type"":""registered"",""user_id"":139985,""link"":""https://stackoverflow.com/users/139985/stephen-c"",""reputation"":693751,""display_name"":""Stephen C"",""accept_rate"":69},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672237978,""creation_date"":1672236958,""answer_id"":74941321,""question_id"":74940909,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672237978}"	74940909
74941360	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/068e705b794ceeb237ce5e581366663d?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":21521055,""user_type"":""registered"",""user_id"":15862198,""link"":""https://stackoverflow.com/users/15862198/utkarsh-sahu"",""reputation"":409,""display_name"":""Utkarsh Sahu""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672237205,""creation_date"":1672237205,""answer_id"":74941360,""question_id"":74940861,""up_vote_count"":0,""tags"":[]}"	74940861
74941383	"{""owner"":{""profile_image"":""https://lh6.googleusercontent.com/-F_Ea_ttPA0U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rewvwFQEvZnPTpUF5fLqVA1VbIxyA/photo.jpg?sz=256"",""account_id"":17584357,""user_type"":""registered"",""user_id"":12757441,""link"":""https://stackoverflow.com/users/12757441/jakob-go"",""reputation"":1,""display_name"":""Jakob-Go""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672238386,""creation_date"":1672237348,""answer_id"":74941383,""question_id"":74940861,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672238386}"	74940861
74941418	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d9cc162a6f84f10d6814a4565387b03c?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":26608091,""user_type"":""registered"",""user_id"":20228611,""link"":""https://stackoverflow.com/users/20228611/buec95"",""reputation"":91,""display_name"":""buec95""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672237518,""creation_date"":1672237518,""answer_id"":74941418,""question_id"":74941300,""up_vote_count"":0,""tags"":[]}"	74941300
74941443	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/6ece9b7e577e5357ea591f16ed87b9c4?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":7719031,""user_type"":""registered"",""user_id"":5845802,""link"":""https://stackoverflow.com/users/5845802/prasadu"",""reputation"":2144,""display_name"":""PrasadU""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672237690,""creation_date"":1672237690,""answer_id"":74941443,""question_id"":74940129,""up_vote_count"":1,""tags"":[]}"	74940129
74941446	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/djTVv.jpg?s=256&g=1"",""account_id"":6017640,""user_type"":""registered"",""user_id"":4725875,""link"":""https://stackoverflow.com/users/4725875/devilshnd"",""reputation"":8664,""display_name"":""DevilsHnd""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672237705,""creation_date"":1672237705,""answer_id"":74941446,""question_id"":74934006,""up_vote_count"":0,""tags"":[]}"	74934006
74941546	"{""owner"":{""user_type"":""does_not_exist"",""display_name"":""user20716279""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672238274,""creation_date"":1672238274,""answer_id"":74941546,""question_id"":74941454,""up_vote_count"":0,""tags"":[]}"	74941454
74941558	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b751d5071b56f56d8902b471cbc609cc?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":12077391,""user_type"":""registered"",""user_id"":8830342,""link"":""https://stackoverflow.com/users/8830342/vmicrobio"",""reputation"":331,""display_name"":""vmicrobio""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672238313,""creation_date"":1672238313,""answer_id"":74941558,""question_id"":74930373,""up_vote_count"":0,""tags"":[]}"	74930373
